representative	ISName	ISFamily	ISSubgroup
VNG_0056H	Hasal_ISNpe8	IS66	ISBst12
VNG_6221H	HsIRS06	IS200/IS605	IS605
VNG_0028C	HsIRS12	IS630	NA
VNG_6292C	HsIRS44	IS6	NA
VNG_0035H	ISH1	IS5	ISH1
VNG_0210H	ISH2	IS4	NA
VNG_0112H	ISH3B	ISH3	NA
VNG_0051a	ISH3C	ISH3	NA
VNG_0918H	ISH4	IS1595	ISH4
VNG_7005	ISH7	ISNCY	NA
VNG_0059H	ISH8B	IS4	ISH8
VNG_7119	ISH8C	IS4	ISH8
VNG_0052H	ISH8D	IS4	ISH8
VNG_1653H	ISH8E	IS4	ISH8
VNG_7034	ISH9	IS5	ISH1
VNG_0021H	ISH10	IS66	ISBst12
VNG_0213H	ISH11	IS5	NA
VNG_0043H	ISH12	IS200/IS605	IS605
VNG_0044H	ISH12	IS200/IS605	IS605
VNG_0285C	ISH22	IS200/IS605	IS605
VNG_0286C	ISH22	IS200/IS605	IS605
VNG_6430C	ISH29	IS6	NA
VNG_6327e	ISH30	IS4	ISH8
VNG_6148H	ISH32	IS4	ISH8
VNG_2652H	ISH34	IS200/IS605	IS605
VNG_2653C	ISH34	IS200/IS605	IS605
VNG_6181H	ISH35	IS200/IS605	IS605
VNG_6182H	ISH35	IS200/IS605	IS605
VNG_0013C	ISH37	IS200/IS605	IS1341
VNG_0026C	ISH38	IS200/IS605	IS1341
VNG_0042G	ISH39	IS200/IS605	IS1341
VNG_6361G	ISH40	IS200/IS605	IS605
